,task,gt_path,obj_id,n_pos
891,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,3,34
892,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,1,62
893,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,2,45
894,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,3,30
895,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,1,86
896,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,2,31
897,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,3,34
898,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,1,41
899,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,2,24
900,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,3,27
901,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,1,65
902,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,2,51
903,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,3,60
904,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,1,51
905,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,2,14
906,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,3,22
907,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,1,78
908,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,2,64
909,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,3,31
910,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,1,73
911,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,2,61
912,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,3,41
913,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,1,61
914,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,2,49
915,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,3,49
916,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,1,51
917,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,2,43
918,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,3,42
919,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,1,77
920,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,2,45
921,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,3,44
922,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,1,80
923,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,2,65
924,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,3,60
925,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,1,53
926,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,2,32
927,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,3,35
928,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,1,68
929,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,2,43
930,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,3,47
931,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,1,75
932,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,2,44
933,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,3,44
934,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,1,38
935,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,2,31
936,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,3,29
937,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,1,81
938,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,2,74
939,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,3,58
940,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,1,76
941,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,2,70
942,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,3,8
943,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_027.nii.gz,1,49
944,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_027.nii.gz,2,44
945,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,1,62
946,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,2,50
947,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,3,47
948,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,1,82
949,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,2,41
950,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,3,43
951,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,1,72
952,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,2,63
953,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,3,62
954,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,1,103
955,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,2,92
956,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,3,82
957,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,1,75
958,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,2,60
959,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,3,57
960,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,1,110
961,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,2,83
962,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,3,63
963,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,1,83
964,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,2,37
965,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,3,39
966,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,1,79
967,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,2,39
968,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,3,35
969,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,1,52
970,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,2,30
971,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,3,48
972,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,1,66
973,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,2,64
974,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,3,61
975,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,1,57
976,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,2,24
977,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,3,25
978,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,1,60
979,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,2,49
980,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,3,43
981,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,1,81
982,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,2,44
983,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,3,35
984,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,1,93
985,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,2,56
986,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,3,35
987,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,1,50
988,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,2,42
989,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,3,48
990,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,1,76
991,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,2,63
992,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,3,62
993,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,1,79
994,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,2,52
995,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,3,64
996,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,1,62
997,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,2,59
998,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,3,34
999,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,1,83
1000,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,2,36
1001,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,3,50
1002,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,1,76
1003,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,2,41
1004,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,3,39
1005,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,1,77
1006,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,2,56
1007,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,3,58
1008,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,1,63
1009,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,2,49
1010,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,3,2
1011,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,1,66
1012,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,2,55
1013,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,3,52
1014,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,1,76
1015,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,2,50
1016,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,3,50
1017,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,1,95
1018,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,2,85
1019,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,3,75
1020,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,1,95
1021,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,2,86
1022,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,3,67
1023,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_023.nii.gz,1,57
1024,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_023.nii.gz,2,22
1025,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,1,74
1026,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,2,48
1027,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,3,55
1028,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,1,72
1029,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,2,36
1030,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,3,39
1031,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,1,67
1032,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,2,54
1033,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,3,56
1034,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,1,65
1035,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,2,48
1036,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,3,45
1037,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,1,44
1038,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,2,34
1039,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,3,26
1040,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,1,84
1041,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,2,67
1042,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,3,56
1043,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,1,75
1044,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,2,47
1045,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,3,57
1046,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,1,86
1047,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,2,41
1048,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,3,22
1049,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_374.nii.gz,1,43
1050,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_374.nii.gz,2,26
1051,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_374.nii.gz,3,21
1052,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_010.nii.gz,1,41
1053,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_010.nii.gz,2,24
1054,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_010.nii.gz,3,27
1055,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_408.nii.gz,1,55
1056,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_408.nii.gz,2,32
1057,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_408.nii.gz,3,39
1058,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_476.nii.gz,1,53
1059,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_476.nii.gz,2,42
1060,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_476.nii.gz,3,44
1061,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_310.nii.gz,1,80
1062,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_310.nii.gz,2,49
1063,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_310.nii.gz,3,41
1064,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_422.nii.gz,1,78
1065,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_422.nii.gz,2,57
1066,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_422.nii.gz,3,65
1067,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_332.nii.gz,1,88
1068,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_332.nii.gz,2,52
1069,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_332.nii.gz,3,62
1070,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_460.nii.gz,1,78
1071,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_460.nii.gz,2,59
1072,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_460.nii.gz,3,69
1073,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_247.nii.gz,1,90
1074,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_247.nii.gz,2,69
1075,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_247.nii.gz,3,34
1076,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_291.nii.gz,1,58
1077,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_291.nii.gz,2,40
1078,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_291.nii.gz,3,42
1079,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_020.nii.gz,1,80
1080,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_020.nii.gz,2,64
1081,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_020.nii.gz,3,64
1082,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_417.nii.gz,1,86
1083,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_417.nii.gz,2,61
1084,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_417.nii.gz,3,61
1085,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_208.nii.gz,1,59
1086,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_208.nii.gz,2,52
1087,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_208.nii.gz,3,46
1088,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_167.nii.gz,1,44
1089,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_167.nii.gz,2,31
1090,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_167.nii.gz,3,32
1091,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_448.nii.gz,1,77
1092,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_448.nii.gz,2,61
1093,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_448.nii.gz,3,60
1094,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_455.nii.gz,1,76
1095,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_455.nii.gz,2,47
1096,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_455.nii.gz,3,46
1097,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_477.nii.gz,1,89
1098,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_477.nii.gz,2,46
1099,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_477.nii.gz,3,53
1100,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_130.nii.gz,1,54
1101,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_130.nii.gz,2,37
1102,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_130.nii.gz,3,21
1103,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_136.nii.gz,1,70
1104,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_136.nii.gz,2,30
1105,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_136.nii.gz,3,31
1106,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_421.nii.gz,1,60
1107,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_421.nii.gz,2,38
1108,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_421.nii.gz,3,38
1109,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_319.nii.gz,1,61
1110,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_319.nii.gz,2,48
1111,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_319.nii.gz,3,52
1112,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_204.nii.gz,1,76
1113,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_204.nii.gz,2,58
1114,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_204.nii.gz,3,55
1115,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_188.nii.gz,1,60
1116,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_188.nii.gz,2,50
1117,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_188.nii.gz,3,18
1118,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_320.nii.gz,1,79
1119,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_320.nii.gz,2,47
1120,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_320.nii.gz,3,47
1121,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_070.nii.gz,1,69
1122,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_070.nii.gz,2,50
1123,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_070.nii.gz,3,19
1124,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_464.nii.gz,1,64
1125,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_464.nii.gz,2,53
1126,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_464.nii.gz,3,54
1127,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_341.nii.gz,1,92
1128,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_341.nii.gz,2,57
1129,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_341.nii.gz,3,56
1130,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_033.nii.gz,1,76
1131,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_033.nii.gz,2,62
1132,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_033.nii.gz,3,62
1133,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_377.nii.gz,1,62
1134,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_377.nii.gz,2,26
1135,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_377.nii.gz,3,27
1136,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_257.nii.gz,1,80
1137,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_257.nii.gz,2,55
1138,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_257.nii.gz,3,16
1139,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_343.nii.gz,1,76
1140,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_343.nii.gz,2,25
1141,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_343.nii.gz,3,26
1142,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_058.nii.gz,1,84
1143,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_058.nii.gz,2,45
1144,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_058.nii.gz,3,43
1145,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_433.nii.gz,1,60
1146,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_433.nii.gz,2,43
1147,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_433.nii.gz,3,49
1148,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_452.nii.gz,1,72
1149,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_452.nii.gz,2,48
1150,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_452.nii.gz,3,61
